genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Pfn1,3.2425776229399667e-37,1.4985257169632618,0.985,0.921,6.509798835814277e-33,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pbx1,3.5331460400110776e-37,-1.4191876692718033,0.867,0.979,7.093143989926239e-33,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cebpb,6.857133730973006e-37,5.207319594542654,0.267,0.042,1.3766381678301406e-32,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sox4,1.0414342374163924e-36,-1.4053548922607129,0.904,0.974,2.0907833750371495e-32,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
B2m,2.3108579765770612e-36,4.643899824503606,0.319,0.062,4.6392784737761076e-32,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
AB124611,3.33046140906378e-36,4.0453653042089215,0.126,0.009,6.686234324836445e-32,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tmem140,5.1418785831525815e-36,6.952255899817441,0.03,0,1.0322835443537123e-31,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Abcc3,5.1418785831525815e-36,6.952255899817441,0.03,0,1.0322835443537123e-31,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Btk,5.1418785831525815e-36,6.952255899817441,0.03,0,1.0322835443537123e-31,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trim30a,5.3435207062936825e-36,5.822972882872473,0.044,0.001,1.0727652169955196e-31,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nedd4l,1.8583045257332636e-35,-1.436989634273508,0.889,0.964,3.7307321658620995e-31,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Batf,9.298239729445115e-35,6.437682726987682,0.037,0,1.8667146080834015e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gdf15,9.298422425152883e-35,7.800252806372392,0.037,0,1.866751286073693e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cyba,1.534038751980886e-34,4.682307333361704,0.348,0.077,3.0797361984768267e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sp110,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Adora3,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Asb10,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Adam3,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arhgap9,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Havcr2,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cxcl16,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
P2rx1,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Naip2,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tmem273,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
H2-DMb1,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sash3,3.456908596233033e-34,7.6303278049300785,0.022,0,6.940089697797437e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Neurl3,3.45691971441123e-34,7.952255899817441,0.022,0,6.940112018651987e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gpnmb,3.45691971441123e-34,8.63032780493008,0.022,0,6.940112018651987e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gpr84,3.45691971441123e-34,8.437682726987681,0.022,0,6.940112018651987e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Il1r2,3.456923420469606e-34,8.63032780493008,0.022,0,6.940119458934779e-30,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cd34,6.869820147058859e-34,2.0272634978336113,0.119,0.009,1.3791850927235368e-29,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Setbp1,4.3756148414601935e-33,-1.4577557753557353,0.874,0.968,8.784484355715485e-29,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nfib,4.4203892739868976e-33,-1.355130386141301,0.881,0.981,8.874373506456096e-29,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sox11,1.3225697289956455e-32,-1.4981728394138885,0.889,0.967,2.655190987931658e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hmox1,1.6802422334897488e-32,5.50479692284622,0.178,0.021,3.37325430795402e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rbpms,2.510275350936966e-32,2.279187788826228,0.185,0.022,5.039628794541052e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ctsc,3.224412858362748e-32,4.739556874684836,0.17,0.02,6.4733312544490515e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Renbp,3.265975438886889e-32,4.2766908503153775,0.148,0.015,6.556772291109318e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Milr1,4.1572469717556174e-32,4.58850762923545,0.089,0.005,8.346089020496577e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Plaur,4.6643359196712333e-32,4.829636613153484,0.089,0.005,9.364120792331968e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Samsn1,4.742507292632075e-32,4.428693943760427,0.089,0.005,9.521057640688152e-28,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Magi2,2.9144111931088374e-31,-1.4575709178002547,0.844,0.937,5.8509719112853016e-27,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Lsp1,4.221723521087253e-31,4.608632733830759,0.119,0.01,8.475532140934767e-27,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Uba7,5.675971447629022e-31,3.9141207709306687,0.096,0.006,1.1395080278260023e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Basp1,6.486528315720214e-31,-1.2287598952959398,0.993,0.969,1.3022354246639903e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sipa1,9.558690882507675e-31,2.680126038048229,0.289,0.056,1.9190027815722412e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Npl,1.2705244693237678e-30,4.684099061371058,0.215,0.033,2.550704924614396e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc2a5,1.2999478406217995e-30,4.1278274644008945,0.104,0.007,2.609775284832325e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hexb,1.918758778726541e-30,6.45447796953066,0.326,0.076,3.852100124171403e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ucp2,2.014143529984584e-30,4.008839428183808,0.259,0.048,4.04359455079705e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Il10rb,2.1775488171983612e-30,3.5670018695612487,0.163,0.019,4.371647005407429e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ctla2a,4.804846335618385e-30,1.7267575676131703,0.096,0.006,9.64620950338747e-26,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
St3gal6,7.005914403052012e-30,4.034094191873901,0.178,0.023,1.4065073755567222e-25,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Klhl6,9.129311044136509e-30,3.790792477123324,0.096,0.007,1.8328004852208456e-25,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tnfaip3,1.0092240529799423e-29,4.83146767703793,0.141,0.015,2.0261182087625328e-25,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gal3st4,1.861077010040661e-29,3.7160576789559614,0.141,0.015,3.736298205357632e-25,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
0610040J01Rik,3.181347355432262e-29,2.93698914316413,0.193,0.027,6.3868729507658095e-25,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tubb3,5.553869932242196e-29,-1.6899999417527949,0.874,0.882,1.1149949275969432e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Stmn1,1.071834890289482e-28,-0.9143006352765796,0.97,0.992,2.1518157257451643e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Lst1,1.58515364698555e-28,3.526579880092249,0.215,0.034,3.1823544616881903e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trf,1.9551127811509475e-28,3.525694263739484,0.244,0.045,3.925084419438643e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Igfbpl1,1.9752879785907642e-28,-1.5711146288369493,0.852,0.909,3.9655881458188186e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gng5,2.312587379112746e-28,1.4858702793016425,0.978,0.695,4.64275042230675e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ttc3,3.4449520165122766e-28,-0.8410570995624282,0.911,0.988,6.916085668350047e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rtn1,3.684095809607667e-28,-1.094518192483369,0.874,0.968,7.396190747368352e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ncf4,4.402338461924479e-28,4.7372430088465896,0.044,0.001,8.838134696159584e-24,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Spp1,6.967426026400717e-28,12.219906933721605,0.052,0.002,1.398780449060208e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Maf,8.149106958658576e-28,3.271368979097748,0.193,0.028,1.6360147130202954e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Capg,1.0132069633824898e-27,3.6827952248242135,0.119,0.011,2.034114299686686e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
mt-Co3,1.1778979925928456e-27,-0.6868838092438443,1,1,2.364748009929397e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dusp2,1.4709092702343116e-27,4.220604105547701,0.156,0.019,2.952997450922404e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gnai2,1.838767076162096e-27,1.2427289310538472,0.993,0.792,3.6915087821030243e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tuba1a,1.9119401203621024e-27,-1.268125939877729,0.889,0.993,3.838410985638957e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps29,2.1275578900210947e-27,0.9175695727578336,1,1,4.271285220006349e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Igfbp7,3.511379941250514e-27,0.3765712126842945,0.141,0.015,7.049446370054532e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Fau,3.738586937558522e-27,0.8728315528171722,1,0.993,7.50558713584249e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mir99ahg,4.0469517083424646e-27,-1.5014667212327422,0.933,0.961,8.124660249668333e-23,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Map2,6.789396629815516e-27,-1.0644746891410173,0.844,0.952,1.3630392674017631e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rinl,7.618812402511513e-27,3.978251108350384,0.089,0.006,1.5295527779282113e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nupr1,9.501638968877355e-27,3.789025550949136,0.081,0.005,1.9075490393918178e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dbn1,1.3277567960969632e-26,-0.9588494931459586,0.83,0.968,2.6656045438442633e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mir100hg,1.3812197902431544e-26,-1.4194893960096693,0.859,0.952,2.7729368508921567e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nsg2,1.794883609178035e-26,-1.274706499480435,0.837,0.896,3.603408333785824e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tenm4,1.9489480920740229e-26,-1.636401025270024,0.852,0.906,3.9127081896478076e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ostf1,2.2218082511175344e-26,3.244719782513875,0.341,0.092,4.460502244943563e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tubb2b,4.030354352326173e-26,-1.0380346543284134,0.896,0.987,8.0913393977300245e-22,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Skap2,5.965604598242077e-26,3.73980628172857,0.2,0.033,1.1976547791430794e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Apoe,6.492496313404789e-26,4.924508539725422,0.467,0.172,1.3034335598791455e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
mt-Atp6,7.03956719631161e-26,-0.65472906931116,1,0.999,1.4132635103315186e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rhoa,9.558364144735052e-26,1.3996627773210435,0.985,0.773,1.9189371856970092e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Fgr,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
BC035044,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tspan32,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm26740,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm17268,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm26520,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arl11,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rubcnl,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
A430093F15Rik,9.836776107442158e-26,6.6303278049300785,0.022,0,1.9748311713300875e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tlr4,1.0152351916025944e-25,6.437682726987682,0.03,0,2.0381861706613686e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rab20,1.0281308358186244e-25,5.952255899817441,0.03,0,2.06407546598947e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ptprs,1.1194458184526654e-25,-1.0155392524710751,0.867,0.968,2.2473994251255707e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dbi,1.4716256591573123e-25,0.999126811430386,0.963,0.638,2.95443567332422e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
S100a13,1.535629760834377e-25,2.822972882872474,0.237,0.045,3.082930307851096e-21,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Casp8,5.047826929848085e-25,3.350219885737342,0.141,0.017,1.0134017344363015e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cdh2,5.182478055482683e-25,-1.05633985753535,0.83,0.969,1.0404342944187034e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Birc3,5.656181043354959e-25,3.9141207709306687,0.081,0.006,1.1355349062639416e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ttc28,6.659135870922056e-25,-1.3562899831491748,0.889,0.955,1.3368881174463119e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ang,7.546012842895497e-25,4.4680563760312,0.089,0.007,1.5149375383396997e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc37a2,8.201645778295483e-25,5.144900977759836,0.111,0.011,1.646562406450601e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Kalrn,8.382829641722499e-25,-1.3705036617738948,0.837,0.917,1.682936878872209e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rplp1,8.519597207099178e-25,0.877929464304775,1,0.997,1.7103943352972312e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gbp7,8.952112265472324e-25,4.197368397653971,0.067,0.004,1.7972260584162234e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps16,1.2929884531976947e-24,0.7325284581082165,1,0.995,2.5958036186396918e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Igsf6,1.9535453523633016e-24,3.893362210763871,0.081,0.006,3.921937649404564e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Map3k8,2.085283180310644e-24,4.2243354452542405,0.089,0.007,4.186414512791649e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sat1,2.4328964901009245e-24,3.5451604216674,0.348,0.103,4.8842829935266164e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tgfbr2,2.7454793018712866e-24,3.856920214795811,0.178,0.028,5.511824246436796e-20,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pmaip1,5.4713972844674305e-24,3.932890574950509,0.133,0.016,1.0984377188296817e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cd24a,6.577363003470376e-24,-1.2613040276590184,0.844,0.919,1.3204713965767126e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps12,6.974856891241533e-24,0.9380841759981098,1,0.993,1.4002722694856504e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Vim,8.449549552192081e-24,0.8726426051306455,0.852,0.415,1.6963315680980824e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Elavl3,1.1752331942806543e-23,-1.0414331598522006,0.83,0.91,2.3593981608378416e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps2,1.2418689598456862e-23,0.7049898343556267,1,0.999,2.4931761237862e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Lmo2,2.2831387352686225e-23,2.68005127215995,0.274,0.065,4.583629324925287e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gsdmd,2.3475990871252838e-23,3.3083997100427154,0.141,0.018,4.713039927312718e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sp140,2.4417898552599543e-23,7.215290305651235,0.015,0,4.902137313419884e-19,14,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
