genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Otud1,4.0042461264730754e-7,2.1612978240896084,0.268,0.068,0.00804012579734528,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Park7,4.106365018072313e-7,-0.7484501601354654,0.927,0.974,0.00824517031978739,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Unc50,4.1192669426577563e-7,1.1406953331258407,0.732,0.399,0.0082710760941625,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Prex1,4.129822016473808e-7,-5.1587215994688105,0,0.403,0.00829226962687776,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
1500011B03Rik,4.2515515041041e-7,-1.450237772230456,0.39,0.736,0.00853669026509062,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Lrrc8d,4.2578537958033305e-7,1.0689997162452785,0.902,0.597,0.0085493446365935,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ptprk,4.271706572727369e-7,0.7555494893092107,1,0.754,0.00857715962737928,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gpr108,4.281948706415379e-7,1.6789569767931092,0.39,0.125,0.00859772480761143,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ndufa13,4.292250492620744e-7,0.7374754320618928,0.976,0.953,0.00861840976413319,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gm34455,4.317224746088963e-7,3.376310715060459,0.098,0.011,0.00866855556767202,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ppp1r1a,4.374409953713012e-7,-3.945617379826904,0.024,0.427,0.00878337774606035,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Extl3,4.561557492565081e-7,1.557114180358338,0.561,0.253,0.00915915128932142,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ahi1,4.585149291497505e-7,-1.8760168101295756,0.293,0.643,0.00920652126239784,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mtmr12,4.592064464415307e-7,1.7083927926386373,0.561,0.255,0.00922040623809949,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dnajc10,4.802451529925334e-7,1.2516724008817537,0.659,0.321,0.00964284242693707,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp6v0a1,4.803964100706366e-7,-1.8928159640889592,0.293,0.634,0.00964587951780831,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Scrt2,4.903264019239619e-7,-4.879897973466928,0,0.399,0.00984526382423123,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dnajb11,4.911557070979391e-7,1.294161673706587,0.732,0.441,0.00986191544281952,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ybx3,4.917898783061451e-7,0.9293478957202388,0.927,0.654,0.00987464896650908,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mink1,4.924571566104293e-7,1.5857226435822611,0.537,0.227,0.0098880472475808,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hipk1,5.004245792607512e-7,1.3274396486155164,0.634,0.296,0.01004802512697662,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ctso,5.039768051218696e-7,2.143649958270184,0.22,0.048,0.01011935027004202,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Fkbp2,5.060572290502649e-7,1.0491565104662983,0.829,0.487,0.01016112310210026,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ppp2r5e,5.132063923299769e-7,-1.3827760565167295,0.512,0.771,0.0103046711515936,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dtx1,5.152191593738888e-7,-4.61095329701208,0,0.396,0.01034508550106831,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rad18,5.241983662396243e-7,2.176061176761349,0.39,0.134,0.01052537899572541,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cep70,5.311006965701533e-7,-3.1948098605070667,0.024,0.434,0.0106639708864321,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Unc13a,5.319800790213914e-7,-2.7568314973401424,0.024,0.439,0.01068162800667051,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dennd1a,5.345318526222818e-7,-1.325728739013413,0.561,0.817,0.01073286506880279,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Impdh2,5.456889739404352e-7,1.108186487630046,0.805,0.555,0.01095688890774999,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Unc119,5.524799137071589e-7,-2.03180669293138,0.22,0.59,0.01109324418732604,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nyap2,5.543989104680392e-7,-4.450833475923823,0.024,0.423,0.01113177572328775,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ptpn4,5.591139405044298e-7,-1.452744337477115,0.463,0.787,0.01122644881138844,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ntng2,5.675886371409571e-7,-3.525687470608037,0.049,0.454,0.01139661224515327,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Manf,5.715678194373411e-7,0.7858554457972411,0.951,0.824,0.01147651024648237,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gtdc1,5.751048489343273e-7,-1.5194592936662197,0.463,0.765,0.01154753026175235,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wasf1,5.780924810156204e-7,-2.5527010579590423,0.098,0.504,0.01160751892631264,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Siah2,5.823410716144789e-7,2.0896334673561485,0.415,0.148,0.01169282637694712,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pum1,5.898726733297259e-7,-0.8683589233647683,0.854,0.932,0.01184405340778756,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ripk1,6.003847313397784e-7,2.0155633712825685,0.244,0.058,0.0120551250205714,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mapk8,6.014597666705296e-7,-1.8447186273298597,0.244,0.623,0.01207671065497756,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wnt5a,6.081358469032436e-7,1.913901396623266,0.317,0.09,0.01221075966997022,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cib2,6.138168861828797e-7,-4.52417876977419,0,0.391,0.01232482925766604,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Trio,6.216289271266702e-7,-1.1073470192567274,0.634,0.86,0.01248168722777641,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gpi1,6.319157782570816e-7,0.9826853184469676,0.854,0.645,0.01268823691162394,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zfp637,6.322336197099043e-7,-1.3888623478407427,0.439,0.74,0.01269461885015516,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ubl5,6.434450512309828e-7,-0.799107922654819,0.805,0.958,0.0129197331836669,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Plppr2,6.452287833210524e-7,-3.6488288472180495,0.024,0.418,0.01295554874030341,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Adam12,6.503629181368462e-7,1.819362590508899,0.244,0.058,0.01305863703326973,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
9530068E07Rik,6.575148594838039e-7,1.3393395193073236,0.732,0.433,0.01320224086357529,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hvcn1,6.704517654125358e-7,3.76160087094525,0.073,0.007,0.0134620009977183,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Slc25a33,6.719960371729385e-7,1.8261136324999792,0.537,0.244,0.01349300843039543,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Arl4c,6.88695833413256e-7,-3.297881553085225,0.049,0.443,0.01382832363910476,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Plcl2,6.891730319467752e-7,-3.0720637446023353,0.024,0.434,0.01383790530845929,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Limd2,6.939794838300362e-7,1.1949513678276538,0.805,0.609,0.01393441405582329,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rnf187,6.987081353480802e-7,-0.8499252348237947,0.878,0.947,0.0140293606496541,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
4930402H24Rik,6.999682701996962e-7,-1.1009416088774937,0.707,0.882,0.0140546628973397,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ebp,7.039355258148586e-7,1.759042900344471,0.415,0.148,0.01413432142283654,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Samd4,7.282979228844056e-7,1.6049350901084212,0.366,0.113,0.01462349399359598,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ndn,7.31593188732943e-7,-1.1540305903705013,0.683,0.861,0.01468965963656876,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rprm,7.323649691124549e-7,-5.445463266910109,0,0.392,0.01470515621480898,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Prdm16,7.411690769709217e-7,-5.548501788545322,0,0.393,0.01488193389649913,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
2410002F23Rik,7.439110097209561e-7,-1.654540309408118,0.268,0.648,0.01493698916418707,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zfp292,7.44241659978696e-7,-1.2242869120377269,0.585,0.836,0.01494362829071223,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dnm3,7.640608613455167e-7,-3.753616218449934,0.024,0.426,0.01534157803495663,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mgat2,7.701763528602952e-7,1.5102538369605178,0.61,0.304,0.01546437098908186,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zfp827,7.707204970150548e-7,-3.3200772991994207,0.049,0.441,0.01547529685956528,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Clasp2,7.749558481376657e-7,-1.1757451568218502,0.683,0.857,0.01556033847475619,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
B930095G15Rik,7.771095085437923e-7,1.5359407357748918,0.488,0.191,0.0156035818220508,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cyfip2,7.783243652552227e-7,-2.3046766404144607,0.122,0.52,0.01562797492995961,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Herpud2,7.89560079494312e-7,1.1642943801291137,0.683,0.329,0.01585357683616629,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
P3h3,7.921332515262536e-7,1.7490374094813383,0.537,0.245,0.01590524355739564,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp5b,7.932183038681056e-7,0.6255858290848693,1,0.993,0.01592703032336769,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Adgrg1,8.009328637199797e-7,-3.947307048231119,0.024,0.415,0.01608193097063347,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sept8,8.14017349146133e-7,1.2716634308412742,0.537,0.213,0.0163446543535052,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Psd3,8.162936468620689e-7,0.9971526572269904,0.878,0.592,0.01639036013534348,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Prelid3a,8.178244556350533e-7,-3.5945141863021584,0.024,0.413,0.01642109724469623,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mvp,8.216902988197739e-7,2.288847873810119,0.195,0.041,0.01649871951000224,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nit2,8.299155020586647e-7,1.3990307915605422,0.512,0.203,0.01666387336583592,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dynll2,8.418803395915613e-7,-1.832533275674156,0.244,0.611,0.01690411533865896,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Oat,8.467990587161957e-7,1.0331661342634004,0.659,0.339,0.01700287829996249,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ldlrad4,8.565343469710163e-7,0.914875434837659,0.902,0.537,0.01719835315283103,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atrnl1,8.912453913669665e-7,-1.5447243683169425,0.634,0.816,0.01789531621325732,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ank,8.958117746158795e-7,-3.8733953419092457,0.024,0.413,0.01798700462251224,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Brsk2,9.01857835440702e-7,-4.402177146161913,0,0.382,0.01810840347781385,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Trp53bp1,9.080535971916282e-7,-1.7001486170074802,0.317,0.652,0.0182328081780107,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pnisr,9.13600655596858e-7,-0.965347089451776,0.707,0.925,0.01834418756372931,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cdh6,9.167238746268124e-7,2.2004294295538753,0.39,0.135,0.01840689867863176,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Chchd7,9.188549932725456e-7,1.29654226560012,0.659,0.357,0.01844968940991944,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Bmp2,9.209126648303154e-7,3.6483902604972593,0.073,0.007,0.0184910053971279,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Slc12a5,9.215949425180548e-7,2.4574474777858644,0.171,0.032,0.01850470485082002,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Slc25a25,9.240571916845676e-7,1.6048835367470589,0.61,0.315,0.01855414435183443,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
AI480526,9.379428728826936e-7,-4.512812941233778,0,0.382,0.0188329549446116,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tcaf1,9.383048671140476e-7,-1.2538426282681652,0.512,0.796,0.01884022342678296,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rbm6,9.390171332989098e-7,-1.0778950943513474,0.61,0.862,0.01885452501950881,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Stk3,9.471109231582778e-7,1.2677862582822896,0.707,0.357,0.01901704022609506,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Agmo,9.514207951156284e-7,3.288847873810119,0.073,0.007,0.0191035781451267,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gm9801,9.59150352259798e-7,-3.1872033663966626,0.024,0.422,0.01925877992302448,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tcp11l1,9.749664455040557e-7,-4.464860474188084,0,0.382,0.01957635125927593,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Slc1a5,9.854254702866694e-7,2.338175586173688,0.244,0.06,0.01978635801788603,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Castor2,9.983698020486432e-7,-4.5518375011085785,0,0.382,0.0200462672553347,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ilf3,1.0060108038621304e-6,-1.273083658255696,0.39,0.76,0.02019969093074771,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gdap1,1.0141652277318046e-6,-4.547759470524886,0,0.382,0.0203634236076269,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dchs1,1.0188533828077111e-6,-2.8169066076386065,0.073,0.46,0.02045755707339603,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Alg2,1.0266025037691924e-6,-2.3592453088510763,0.098,0.495,0.02061315167318161,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sorl1,1.0444435218554623e-6,-5.147006197252289,0,0.384,0.02097138147533583,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
B3galt1,1.049060618642343e-6,-1.6903304918727264,0.488,0.757,0.02106408816171959,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp2b2,1.0572277180163966e-6,-4.637709755254476,0,0.381,0.02122807535005122,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rab11fip3,1.0806277698024262e-6,-1.7587999956101563,0.317,0.645,0.02169792498986291,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cacna1b,1.0956192272735636e-6,-3.970203018105177,0.024,0.409,0.02199893846442588,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gdap1l1,1.0984794409724069e-6,-4.462105360736879,0,0.379,0.02205636869528495,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Palmd,1.105611429396692e-6,-4.0008998153280935,0.024,0.409,0.02219957189085618,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hmox1,1.107397485563193e-6,2.4598340706227417,0.146,0.026,0.02223543411262335,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ssr4,1.137515000115004e-6,0.798368642017075,0.927,0.736,0.02284016368730916,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rbm4,1.1423256461103825e-6,-1.7591848226116824,0.244,0.608,0.02293675664825036,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Irak1bp1,1.144259625631626e-6,-2.3353562585038876,0.122,0.504,0.02297558902305742,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Efnb2,1.1594453795286248e-6,-1.723887809428323,0.268,0.641,0.02328050377555525,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp6v0e2,1.1752409202571177e-6,-1.7751287155366753,0.244,0.607,0.02359766243784266,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cpd,1.185906958036114e-6,1.47544390707971,0.585,0.263,0.02381182581040713,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nasp,1.1889887786799317e-6,-1.2026622952441377,0.512,0.828,0.02387370568711434,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tcp1,1.1891940348792892e-6,-0.9383858105958276,0.732,0.901,0.02387782702634124,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Trp53i13,1.1988608836518835e-6,1.863241132821088,0.341,0.106,0.02407192768284617,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rnd2,1.2228641425057449e-6,-5.573698326825705,0,0.382,0.02455388911737285,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rab33a,1.2254952460881391e-6,-3.0824376475655413,0.024,0.417,0.02460671904620374,17,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
