genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Dnaja1,3.602643960037396e-21,-0.7817394671124447,0.992,0.979,7.27445868410751e-17,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dpysl3,4.769337496568336e-21,-1.1550198623027754,0.983,0.927,9.630246273070784e-17,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ppp1r14b,6.833969014730504e-21,-0.8142919738263812,0.992,0.984,1.3799150234543834e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp5md,7.13747230729839e-21,-0.8841716022392478,0.967,0.932,1.441198408289691e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cox7a2,7.719159985650542e-21,-0.7161290238380702,0.992,0.98,1.5586527843025574e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ywhaq,1.0841088960406024e-20,-0.733700274050304,0.992,0.984,2.1890326828851844e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cox6b1,1.142178247542775e-20,-0.7687373983415013,0.975,0.968,2.306286317438371e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp5e,1.400564136927208e-20,-0.7979990367411889,0.992,0.974,2.8280191052834184e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gpc4,2.3017120850072118e-20,2.5157521011581965,0.488,0.208,4.647617042046562e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ccnd2,3.377526126326034e-20,0.932720438929649,0.744,0.358,6.819900754277528e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Kcnk10,3.5535695894148973e-20,1.449860381482401,0.95,0.605,7.1753677149465595e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl24,4.097625085513332e-20,-0.5964255049411298,1,0.996,8.273924572668519e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif4a1,4.464765640063127e-20,-0.7088139705017413,0.983,0.99,9.015254780415466e-16,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ywhae,5.967615206076569e-20,-0.6163061366387308,1,0.992,1.2049808624109813e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
mt-Nd2,6.175119406637685e-20,-0.6378074697647049,1,0.993,1.2468801105882814e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptms,8.264431904261769e-20,-0.7689175185319663,0.992,0.98,1.6687540901085366e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl41,8.41431844342233e-20,-0.6758588947375701,1,0.999,1.6990191800958368e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Meis2,1.04501151444656e-19,0.922302781230056,0.992,0.854,2.110087249970494e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Slc35f1,1.0701832471510952e-19,1.1249520989960726,1,0.804,2.1609140126474913e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl10,1.0706643782792452e-19,-0.7181226015546889,0.992,0.982,2.161885512621452e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Psmb6,1.1726538654296249e-19,-0.7820020711956859,0.983,0.96,2.367822685075499e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rfx4,1.179290010726939e-19,2.4797023331693433,0.281,0.071,2.3812223896598353e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tcf7l2,1.2720194593760441e-19,2.088860356850363,0.388,0.129,2.5684616923721083e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pard3,1.3185720963513706e-19,1.1637227276472943,0.992,0.594,2.6624607769526876e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif5a,1.5070259211483209e-19,-0.816837564986926,0.975,0.978,3.0429867399826904e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ubc,1.6083233677153912e-19,-0.8806645292279525,0.992,0.968,3.247526544090918e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cfap126,2.3642896636090765e-19,6.531445908263342,0.017,0,4.7739736887594475e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdh4,2.499301047401395e-19,0.5125367604596089,0.992,0.497,5.0465886749128964e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp5l,2.508180545784848e-19,-0.707001483430316,1,0.977,5.064518158048765e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif3h,2.775280702556169e-19,-0.7261138885464253,0.992,0.97,5.603846794601417e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps11,3.7159338565123487e-19,-0.5931948791655133,1,0.995,7.503213643069735e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gnao1,4.692263301527032e-19,1.2008354161421009,0.975,0.846,9.474618058443383e-15,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rad51b,5.3559361020726605e-19,2.6088402693029304,0.355,0.115,1.081470617730512e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cox4i1,5.576368867624372e-19,-0.6404354461844646,0.983,0.992,1.1259804017507131e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fars2,6.219996780549362e-19,1.3637176903238508,0.893,0.582,1.2559417499285274e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Wwox,8.808074302981413e-19,1.5768955436637329,0.76,0.406,1.7785263632580072e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm1673,1.0630767389697868e-18,-0.810108400833532,0.992,0.955,2.1465645513277937e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mex3d,1.0682674719084511e-18,-4.617983681793401,0.017,0.427,2.1570456792775444e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atxn1,1.199140772251826e-18,1.318276744358954,0.983,0.689,2.421305047330887e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ralgapa2,1.7397471689010504e-18,1.2135620630755373,0.975,0.642,3.5128974834450016e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arf4,2.0170152228094888e-18,-0.7473971248437605,0.975,0.963,4.07275713789692e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Notch2,2.0271038921799885e-18,2.6360033582144875,0.438,0.183,4.0931281790898336e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arf5,2.1346741973851868e-18,-0.672459360964045,0.983,0.982,4.310334139360169e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Garem1,2.3493890135261584e-18,2.5790847961406476,0.413,0.164,4.7438862961120196e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl6,2.6045266263575216e-18,-0.6129492876733136,1,0.994,5.259060163941107e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl26,2.7487023103722857e-18,-0.6131185469304921,0.992,0.993,5.55017970510372e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Son,3.0041957531954386e-18,1.0150048579608946,0.992,0.892,6.06607206485223e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rbx1,3.0335995289126847e-18,-0.6588088191462533,0.992,0.978,6.125444168780494e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ybx1,3.5040881715426774e-18,-0.6507645845077907,0.992,0.993,7.075454835978977e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Iqgap2,3.729232010020479e-18,2.887050494023028,0.388,0.146,7.530065274633353e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl18,3.7884977916326145e-18,-0.6662807922580529,1,0.992,7.649734740864577e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps18,3.82240722587637e-18,-0.6931759983534014,0.992,0.992,7.718204670489566e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Snrpe,4.100725279740961e-18,-0.7048157654181013,1,0.976,8.280184484852949e-14,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cox7c,5.1694864664243255e-18,-0.6667129198937376,0.992,0.979,1.0438227073003999e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Crmp1,7.356463921722505e-18,-1.1930679448566084,0.975,0.868,1.4854171950742085e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rplp1,7.367942333362125e-18,-0.7053061501596942,1,0.996,1.4877349159524802e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dach1,7.536933409417979e-18,1.6985558940986,0.421,0.155,1.5218575940296786e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mllt11,8.42338948280066e-18,-1.192204757063327,0.983,0.88,1.7008508043671099e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cct2,8.513229028905771e-18,-0.7735553268257398,0.983,0.951,1.7189912055166536e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Erbb4,8.856999254613013e-18,-2.463592370263905,0.57,0.179,1.7884052894914598e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lrp4,1.0423391292952058e-17,2.4763253823118294,0.306,0.09,2.1046911698728802e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zmiz1,1.2789752458822423e-17,1.1400057704255024,0.983,0.687,2.582506816485424e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fgfr2,1.4290991069766192e-17,1.3675160862920468,0.967,0.643,2.88563691680719e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Prelid3b,1.4397022802224224e-17,-3.7868709330716417,0.017,0.414,2.9070468442251153e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dennd1a,1.543550559874649e-17,1.0365168948350674,1,0.772,3.116737290498892e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
C030005K06Rik,1.9118908607905162e-17,2.291131578929631,0.14,0.022,3.860490026108211e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plpp3,2.252652413733438e-17,1.928715051249702,0.529,0.257,4.548555753810558e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gpc6,2.429545715901887e-17,0.966625889829692,0.983,0.565,4.905738709549091e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nwd1,2.4511964118687494e-17,2.438142188423942,0.182,0.035,4.949455794845379e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cadm2,2.5111956890767205e-17,1.1442722843822395,1,0.821,5.070606335383716e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Luzp2,3.2535210289523804e-17,1.3046027840456778,0.926,0.432,6.569509661660647e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dnal4,3.450944100616042e-17,-3.1548357468810915,0.033,0.431,6.968146327963912e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ank3,3.66856257753859e-17,-1.3040815563147217,1,0.853,7.407561556565922e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cyb5r3,4.256280062999713e-17,-3.248273446880063,0.033,0.43,8.59428070320902e-13,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdh2,5.31375051895003e-17,0.924783277062216,0.992,0.96,1.0729525047863902e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Myt1l,5.465950267372122e-17,-1.623237972517996,0.983,0.822,1.1036846779877789e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Trps1,5.488954786678171e-17,1.7664163956792591,0.545,0.284,1.1083297505260564e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl3,7.686816522140804e-17,-0.685643603991227,0.983,0.99,1.5521219921506713e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Prkcz,8.433227892961497e-17,-3.690443253207924,0.025,0.413,1.7028373761467857e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gabarapl2,8.937243433057216e-17,-0.6919064289916503,0.967,0.96,1.804608194002913e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp6v1g1,9.727923129656628e-17,-0.602460968421509,0.992,0.971,1.9642622383402665e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Commd9,1.023533462659237e-16,-2.7016290057965033,0.041,0.438,2.0667187678015314e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eepd1,1.1288063649577361e-16,2.64317099082217,0.289,0.086,2.2792858121226603e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp6v1f,1.1302597532486014e-16,-0.8669646554528809,0.959,0.883,2.282220493759576e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ss18l2,1.1643774391812422e-16,-3.2419288212780115,0.025,0.409,2.351110925194764e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Selenok,1.2091676601783164e-16,-0.5632972349661647,1,0.975,2.441551339432057e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dynlrb1,1.4102624010509746e-16,-0.7326201490913002,0.992,0.944,2.847601840202128e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plekha7,1.457269486954555e-16,2.072785990655886,0.264,0.071,2.942518548058638e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hist3h2ba,1.462064022687426e-16,-1.119921375196556,0.983,0.918,2.952199674610451e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Marcks,1.5309435199441004e-16,-0.7420877922752429,1,0.983,3.0912811554711277e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sec61g,1.545230988453328e-16,-0.7257071589949613,0.992,0.948,3.12013041188496e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lpp,1.5666332441248668e-16,1.104088544610604,0.934,0.558,3.163345846536931e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl29,1.5683088064324938e-16,-0.5510674632765915,1,0.994,3.1667291419484914e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Epha4,1.6763078615328872e-16,1.0087215552409552,0.983,0.655,3.3848008340072048e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pou2f1,1.9773372907686183e-16,1.1738032165885677,0.959,0.622,3.992639457519994e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Map1b,2.1724175388405743e-16,-1.1581782027574752,1,0.924,4.3865454944268875e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rrp7a,2.4152613519347436e-16,-2.9007479773986145,0.025,0.409,4.8768957218266346e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ppp2ca,2.535932838338003e-16,-0.7196419460735717,0.983,0.939,5.120555587172097e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ncoa2,2.9293192606651293e-16,1.1042580256375292,0.95,0.614,5.914881451135028e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Phf21a,3.101012009148294e-16,0.9303046110054464,1,0.825,6.261563448872236e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Oaz1,3.106726718253167e-16,-0.7084675139670851,0.992,0.98,6.273102589496796e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
March9,3.4777747325948694e-16,-2.739433387065443,0.058,0.446,7.022322740055561e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mrpl49,4.2410602214048702e-16,-3.2097802878441826,0.025,0.404,8.563548799060715e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Kirrel3,4.272221026303649e-16,-0.4715866591862252,0.917,0.38,8.62646869631233e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Col22a1,4.275893467816982e-16,2.5618195573068605,0.182,0.037,8.63388409021605e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sqstm1,4.823546004596685e-16,-2.375444687345177,0.058,0.451,9.739704092481623e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dctn3,4.855842347025387e-16,-0.8453446643187648,0.967,0.899,9.804916867113662e-12,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptrh2,5.966603582578114e-16,-3.4180160710968126,0.025,0.4,1.2047765953941728e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Shc3,6.821402468972763e-16,2.403603605497163,0.455,0.226,1.3773775865349803e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tagln3,6.939622557595698e-16,-1.2260654716301669,0.975,0.858,1.4012485868297234e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gsto1,6.977318775127624e-16,-3.59622605877564,0.025,0.397,1.4088602070737698e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dbn1,7.357774788130591e-16,-0.6639146911348521,0.983,0.965,1.485681885219329e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp6ap1,7.436757140196562e-16,-2.431160950857721,0.074,0.459,1.50163000174849e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Map1lc3b,7.652040266877047e-16,-0.8134047756796496,0.983,0.942,1.545099970687813e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Adamts6,8.8445308959094e-16,1.9824343901383377,0.446,0.202,1.7858876785020258e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sez6l2,9.49517482123259e-16,-6.010981439263026,0,0.36,1.9172656999032844e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Grid2,9.636588984372494e-16,2.415142353558411,0.364,0.132,1.9458200477244935e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Bzw2,9.788572546935749e-16,-0.8802977970399104,0.983,0.942,1.9765085686772665e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rfxap,9.877781622870085e-16,-2.959739119038008,0.041,0.419,1.994521665289927e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ehbp1,1.0666536975713564e-15,1.052474103230399,0.959,0.62,2.153787146136083e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gatd1,1.1206446140914868e-15,-3.911108878155341,0.008,0.372,2.2628056047735297e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arf1,1.159330744639133e-15,-0.7068095378406294,0.983,0.937,2.3409206395753368e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mir124a-1hg,1.18304112398838e-15,-4.705764052491681,0.008,0.373,2.3887966375573373e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sdhaf4,1.1881462434194608e-15,-2.6648251893216814,0.091,0.461,2.3991048947125753e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pafah1b3,1.2616619459705164e-15,-0.8218616661855902,0.975,0.925,2.5475478013036663e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dtna,1.2841291105853549e-15,2.4492817859743075,0.496,0.263,2.5929135000939483e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Yrdc,1.413378014266903e-15,-2.541021699978517,0.041,0.423,2.8538928864077305e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mrpl22,1.5813677586845229e-15,-2.224109353708803,0.05,0.433,3.193097778335789e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tax1bp3,1.6820055364397213e-15,-2.633847644447325,0.058,0.436,3.396305579179085e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mrpl36,1.6851662218430954e-15,-2.6768993114927913,0.041,0.418,3.4026876351455785e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hes5,1.690450647697992e-15,1.609567318149195,0.281,0.082,3.4133579478317856e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Psd3,1.8727094928900145e-15,0.913099321509246,0.909,0.534,3.7813750080435175e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pitpnc1,2.0369605713085445e-15,1.1117901157238563,0.967,0.722,4.1130307855862125e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Serp1,2.1541750337663106e-15,-2.6074658098794017,0.041,0.42,4.3497102281809345e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rplp2,2.217713940388038e-15,-0.5492735050802877,0.992,0.996,4.4780079884315263e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
1700123O20Rik,2.2986597542304538e-15,-2.516018865055079,0.05,0.425,4.641453775742133e-11,15,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
