genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Cytip,1.9653441420505177e-67,9.081075335872216,0.04,0,3.962723393616458e-63,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
F11r,6.077435526050251e-67,3.949218375263424,0.218,0.014,1.225393325117512e-62,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rgs10,9.165105669406497e-67,5.8943420467433505,0.298,0.028,1.8479602561224319e-62,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Il6ra,9.471372512260813e-67,4.975280671849621,0.145,0.006,1.909712839647148e-62,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cxcl2,1.5632528897014412e-66,4.741225332987593,0.097,0.002,3.1519868015050155e-62,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smim1,3.893935279476084e-66,4.911150334429904,0.129,0.004,7.85134170400763e-62,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Susd3,2.835753286275939e-65,7.370581953067202,0.056,0,5.717729351118176e-61,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hlx,6.253798810730717e-65,4.688757913093457,0.121,0.004,1.2609534542076345e-60,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Agmo,8.786165021447649e-65,4.975280671849621,0.129,0.005,1.7715544532744894e-60,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zc3hav1,2.9742361139214788e-64,4.363662539127412,0.161,0.008,5.996952276499878e-60,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hpgds,2.513820346420755e-63,5.876798829639128,0.258,0.022,5.068615964488167e-59,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pycard,4.0853429023972087e-63,5.107292856608527,0.274,0.025,8.237276894103493e-59,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lrmda,2.0632987286645087e-62,5.996541825660549,0.161,0.008,4.160229226606249e-58,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nrros,2.321207635052376e-62,4.920310333715381,0.234,0.018,4.6802509545561054e-58,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tnfrsf11a,3.0039051249678552e-62,5.286659469522111,0.129,0.005,6.056773903472686e-58,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rcsd1,2.2070421460635335e-61,4.0213332521803284,0.177,0.01,4.4500590791079033e-57,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hhex,1.3104351251057976e-60,5.128741769502532,0.121,0.004,2.64223034275082e-56,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rnase4,1.568279993061137e-60,5.105471990179685,0.266,0.024,3.162122950009171e-56,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Irak2,1.7971026205368432e-60,5.30449276260943,0.161,0.008,3.6234980137884357e-56,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rab32,3.0314107157768184e-60,7.133542755766353,0.048,0,6.112233426220798e-56,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mertk,8.857227450423032e-60,6.069848080448963,0.177,0.01,1.7858827708287956e-55,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pla2g4a,2.26770807276391e-59,5.1037954123723,0.121,0.004,4.5723797871138696e-55,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Abca9,3.1556104563717166e-59,6.759147240984856,0.056,0.001,6.3626573631822934e-55,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ecscr,5.606412674831064e-58,2.505157974754068,0.177,0.01,1.1304209876261875e-53,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hk3,3.829364295726538e-56,7.496112835151061,0.04,0,7.721147229473417e-52,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp36,1.0238197762427067e-55,5.583264784246143,0.266,0.026,2.0643278148381695e-51,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
A630001G21Rik,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fcgr2b,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Abcg3,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Clec4a3,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Clec4a2,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Itgb2,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nlrp3,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm10790,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Parvg,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Olfr111,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm6377,2.646771061215521e-54,8.233078429317267,0.032,0,5.3366844907288555e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Glipr1,2.64678775036271e-54,8.496112835151061,0.032,0,5.336718141056333e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tifab,2.64678775036271e-54,8.496112835151061,0.032,0,5.336718141056333e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ifi27l2a,2.6467960949750927e-54,8.911150334429905,0.032,0,5.33673496629828e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ms4a6c,2.6467960949750927e-54,9.611590052570996,0.032,0,5.33673496629828e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Il1b,2.6467988765101465e-54,11.303467757208663,0.032,0,5.336740574707408e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lcp2,3.285968214988455e-54,6.648115928596111,0.056,0.001,6.625497711881223e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Adcy7,3.348302351033615e-54,4.62164371723492,0.129,0.006,6.751182030389078e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Adap2,4.0368767759473355e-54,3.7706691108800743,0.121,0.005,8.139554643342614e-50,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cldn5,5.245510903260923e-52,1.0145721132575238,0.137,0.007,1.0576523634245e-47,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Auts2,2.2367604983112656e-51,-1.9811154350838904,0.863,0.987,4.509980192745005e-47,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Alox5ap,2.4256509930670053e-51,5.720327992094327,0.194,0.015,4.890840097321002e-47,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Vamp5,6.699852658683619e-51,3.5713003315452796,0.121,0.005,1.350891291570378e-46,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sparc,3.8581846849379818e-50,2.4922845103271203,0.468,0.087,7.779257780240451e-46,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Arpc1b,1.1548379060855088e-49,4.67299059723514,0.468,0.098,2.3284996700402114e-45,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smagp,2.900783162756495e-49,4.606295752901484,0.113,0.005,5.848849091065921e-45,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cx3cr1,2.917141951852855e-49,6.546386041632284,0.21,0.018,5.881833317520911e-45,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fxyd5,1.0413282472807748e-48,3.999687009031562,0.145,0.008,2.0996301449922266e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Emp3,2.3874023821914052e-48,4.65589327918783,0.121,0.006,4.81371942321253e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fcgrt,3.972187863095004e-48,4.034007082215439,0.177,0.013,8.009122388358456e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gdf15,4.4083457579369716e-48,8.496112835151061,0.04,0,8.888547551728316e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rapsn,4.43371212266903e-48,7.326187833708749,0.04,0,8.939693752937567e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nfam1,4.4849741991179026e-48,6.911150334429905,0.04,0,9.043053477681428e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Trim30a,4.5631362307871835e-48,6.718505256487509,0.04,0,9.200651582136198e-44,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Plek,7.51659162769124e-48,6.4805159801000425,0.226,0.022,1.5155703698913848e-43,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cebpa,7.794887979182312e-48,4.845061143972132,0.194,0.016,1.5716832632425296e-43,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Grap,3.721586836027942e-47,3.0449017233187323,0.145,0.009,7.503835537483138e-43,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Syk,9.552152403501104e-47,4.470577743043923,0.169,0.012,1.926000489117927e-42,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Snx20,5.1779562855412845e-46,4.372730419645778,0.137,0.008,1.0440313258536889e-41,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cebpb,5.276888207226036e-46,5.5038307483118984,0.282,0.036,1.0639789692229854e-41,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Celf2,2.8069067977674897e-45,-1.926258338488866,0.935,0.981,5.65956617633859e-41,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ehd4,9.576660168734193e-45,4.911150334429904,0.25,0.029,1.930941989821875e-40,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Malat1,1.2848989387524492e-44,-1.4207013923824396,1,0.994,2.590741730206563e-40,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cyba,2.745101948196336e-44,5.022392274608042,0.363,0.063,5.534949058148272e-40,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Icam1,3.843965410156944e-44,3.3827713620751156,0.105,0.005,7.750587456499446e-40,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pdgfb,5.252311801357708e-44,3.3017347899842093,0.153,0.011,1.0590236285077547e-39,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gimap6,9.181174847874435e-44,3.5495125297405714,0.137,0.008,1.8512002845769227e-39,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tm6sf1,2.3023191899688115e-42,3.8882135231527455,0.258,0.032,4.642166182734115e-38,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Plaur,2.7215242371435713e-42,5.184168828836321,0.097,0.004,5.487409319352584e-38,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Samsn1,2.7633119200302613e-42,4.806813674615169,0.097,0.004,5.571665824357017e-38,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fyb,3.4114999657859785e-42,4.765472879234269,0.218,0.023,6.87860738101427e-38,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Batf,5.012315276153394e-42,6.718505256487509,0.04,0,1.0106331291308089e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Bhlhe41,5.82026524588088e-42,5.136216890064677,0.145,0.01,1.173540081526962e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Clic1,9.45397178235719e-42,2.2014554766028724,0.847,0.363,1.9062043304766807e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
B2m,2.0771706589642444e-41,4.857820832023778,0.323,0.053,4.188199199669607e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Renbp,3.4416020374796504e-41,4.451718715792607,0.161,0.013,6.9393021881702215e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sp110,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Adora3,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Asb10,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Arhgap9,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Havcr2,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cxcl16,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
P2rx1,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gpr132,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Naip2,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem273,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
H2-DMb1,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc25a45,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sash3,3.6503458716593806e-41,7.911150334429905,0.024,0,7.3601923810268115e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Neurl3,3.6503573925052465e-41,8.233078429317267,0.024,0,7.360215610508331e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gpnmb,3.6503573925052465e-41,8.911150334429905,0.024,0,7.360215610508331e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Il1r2,3.650361232783937e-41,8.718505256487509,0.024,0,7.3602233536622534e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gpsm3,4.634254963064777e-41,4.051327992478165,0.145,0.01,9.344048282027514e-37,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tcf4,6.334599214331698e-41,-1.426448095557772,0.96,0.99,1.2772452395857006e-36,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ctsc,1.630758803313532e-40,5.081075335872217,0.177,0.016,3.288098975121075e-36,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ctnna2,3.742598205693412e-40,-1.9504025475892064,0.847,0.942,7.546200762139626e-36,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
AB124611,5.306780553917823e-40,4.255798505817351,0.129,0.008,1.0700061630864509e-35,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Elf4,1.11840828957314e-39,4.226652160157834,0.105,0.005,2.2550466342663223e-35,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Il10rb,1.158787452855052e-38,3.901931804400526,0.177,0.017,2.3364631411916407e-34,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pfn1,2.594226314366283e-38,1.604888094702054,1,0.908,5.230738517656735e-34,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ucp2,5.43136798494939e-38,4.287395350711689,0.274,0.041,1.0951267268053453e-33,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc2a5,9.46725904979158e-38,4.408649993900721,0.113,0.007,1.908883442209476e-33,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Klhl6,2.218956917480348e-37,4.114683728515037,0.105,0.006,4.4740828327156256e-33,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Capg,3.113573704325681e-37,4.111448984915736,0.129,0.009,6.27789866003187e-33,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hmox1,7.273354582575826e-36,5.6660378365933735,0.185,0.02,1.4665264844847636e-31,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tnfaip3,8.698804088985755e-36,5.119258529760105,0.145,0.012,1.7539398684621978e-31,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Npl,9.093172744573468e-36,4.829356243266258,0.234,0.031,1.8334564204883486e-31,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
0610040J01Rik,2.320222139419557e-35,3.187667969627321,0.202,0.023,4.678263899711653e-31,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dusp2,4.632258654520349e-35,4.490488285957183,0.169,0.017,9.34002312510938e-31,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rbpms,8.942416442084423e-35,2.564798765603325,0.185,0.02,1.8030594272174825e-30,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sipa1,1.0854827454238399e-34,2.854033363631544,0.298,0.051,2.1886588595980884e-30,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Milr1,1.629881097030739e-34,4.6410611710621605,0.097,0.005,3.2863292559430794e-30,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Uba7,2.152343319783322e-34,4.1521584339337,0.097,0.005,4.339769835679112e-30,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sox4,3.959696780158788e-34,-1.4807235357802797,0.895,0.971,7.983936617834163e-30,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ncf4,4.5427043963133735e-34,5.018065538346416,0.048,0.001,9.159454874286655e-30,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gng5,5.18120302610668e-34,1.7055072753650191,0.992,0.621,1.0446859661538899e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Spp1,6.723436439992103e-34,12.432297737553618,0.056,0.002,1.3556464893956074e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rinl,9.77868647725828e-34,4.292240501785411,0.097,0.005,1.9716765544095867e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Birc3,1.0433875344167054e-33,4.396577161600146,0.089,0.005,2.1037822856444027e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Casp8,1.1622139835812695e-33,3.7002535519312865,0.153,0.014,2.3433720550949138e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nupr1,1.1667109911423275e-33,4.103795412372301,0.089,0.005,2.352439371440275e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nedd4l,1.746188815694154e-33,-1.5319910321164072,0.871,0.962,3.520840509084124e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sox11,3.2497289159685595e-33,-1.57226773495018,0.871,0.964,6.552428413267407e-29,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hexb,5.464980397118817e-33,6.534196336882541,0.339,0.073,1.1019039974710671e-28,15,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
